0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	2	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	3	0	0	1	1	1	0	0	3	1	0	0	1	2	1	2	9	0	4	1	3	1	0	1	0	3	0	2	1	0	0	1	1	2	2	2	3	0	0	1	0	0	4	0	2	1	0	0	4	5	0	2	0	2	0	2	1	0	1	1	0	0	1	1	1	1	0	0	0	1	2	5	0	1	1	1	3	0	2	0	0	0	2	0	0	0	0	306	1	3	1	3	0	3	2	5	0	0	2	0	1	1	0	0	0	0	0	0	0	1	0	11	0	0	0	3	2	0	0	1	1	0	2	2	0	0	2	3	0	1	3	2	2	2	0	2	0	0	0	0	0	0	0	1	12	0	0	0	0	0	1	
0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	1	0	0	0	0	1	1	1	2	4	6	2	3	2	3	1	21	2	1	0	2	1	1	0	3	1	4	0	1	8	0	0	1	2	2	0	2	0	1	5	13	6	3	8	3	0	5	4	2	2	1	0	0	4	1	0	3	0	0	2	4	6	0	3	1	1	1	0	0	27	4	0	3	1	3	0	1	7	4	0	0	1	176	3	1	0	0	0	1	1	4	0	2	1	0	2	0	1	0	2	0	0	13	0	3	1	0	5	1	3	8	4	1	2	2	1	11	2	5	2	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	2	0	5	5	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	3	2	7	3	3	8	1	4	6	1	0	3	1	3	1	1	1	0	2	0	2	0	2	5	2	0	4	1	1	1	8	0	1	2	0	1	0	5	1	2	4	0	4	2	1	1	2	0	7	4	6	3	2	13	3	0	0	0	3	3	10	0	0	3	1	2	3	3	7	2	5	13	1	1	1	0	2	1	199	2	5	3	0	1	1	1	2	1	2	0	1	4	0	0	1	3	1	2	0	0	3	1	1	5	1	3	1	8	6	13	0	5	3	1	1	2	4	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	
0	3	0	0	1	3	0	1	1	0	0	5	1	0	0	0	0	2	0	1	5	0	3	0	0	0	0	3	1	0	1	0	0	0	0	0	0	1	0	1	4	1	0	1	0	0	0	0	0	0	0	0	4	0	0	1	1	0	1	0	4	1	1	4	7	3	2	2	4	1	2	3	5	0	0	5	3	1	2	1	0	2	0	3	1	0	2	5	4	0	1	2	0	7	1	13	1	0	0	5	5	2	0	0	0	0	3	6	6	3	0	1	0	2	13	4	2	9	6	4	0	1	0	2	1	5	1	0	5	1	1	4	5	1	1	1	4	9	1	157	0	2	0	1	1	0	0	4	3	0	1	1	0	2	2	4	2	6	4	1	2	0	3	1	6	1	1	3	2	1	2	6	0	1	1	1	4	0	0	1	0	2	0	0	0	2	0	0	0	1	0	1	0	0	2	0	2	8	2	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	3	1	2	5	0	4	9	0	6	0	3	0	0	3	1	0	0	1	2	2	3	1	2	1	0	0	0	3	3	0	4	0	0	0	6	0	0	1	7	1	0	0	0	1	0	0	0	1	0	0	1	3	2	1	4	0	2	0	0	0	0	1	3	0	1	1	0	1	0	12	3	0	0	1	0	0	0	0	1	0	0	325	1	1	0	0	1	1	0	1	0	1	8	0	1	0	0	0	1	0	1	0	0	1	0	0	0	2	14	1	1	1	3	2	0	2	0	8	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	
0	0	0	1	0	1	2	1	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	1	1	1	3	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	1	1	4	2	2	2	3	1	2	5	0	1	4	3	2	5	0	4	3	2	1	0	0	4	1	0	5	6	0	4	2	1	4	0	0	3	1	4	0	3	1	0	0	4	2	0	0	1	1	2	21	0	1	4	1	0	0	3	0	1	0	0	3	3	0	5	3	0	2	0	7	1	1	2	0	0	1	2	3	1	5	244	3	1	8	1	3	1	0	2	0	3	0	1	2	4	0	1	0	3	4	2	0	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	5	1	2	0	0	0	1	0	1	0	0	0	2	0	0	0	1	0	0	
0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	3	0	0	0	0	0	0	0	0	9	9	2	14	3	1	0	1	3	0	0	0	0	1	0	3	1	1	2	3	1	0	0	0	1	2	0	0	3	1	1	0	3	0	1	1	8	12	0	1	1	1	2	0	0	2	0	4	1	2	6	0	4	6	1	0	1	0	0	1	3	0	1	0	2	4	0	4	5	1	1	0	0	0	0	3	2	1	0	1	0	284	1	6	1	1	0	0	0	2	5	0	1	1	0	0	1	1	0	2	0	0	1	5	0	4	9	1	1	0	0	1	1	0	3	4	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	4	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	12	0	0	1	0	0	2	1	0	0	0	0	3	1	0	0	2	0	0	2	0	0	1	1	0	1	0	3	1	0	0	2	2	0	0	1	0	0	0	3	1	0	0	3	3	3	10	1	0	0	12	2	1	0	0	1	0	2	0	0	0	2	1	1	0	2	0	0	2	1	1	1	0	0	0	349	1	0	0	0	1	0	2	1	0	3	0	0	0	0	1	0	0	0	0	2	1	0	1	0	2	0	1	8	1	0	1	1	2	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	
0	2	1	0	0	2	0	1	1	0	2	1	0	1	0	0	1	1	1	0	1	2	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	2	2	1	2	3	2	0	0	1	1	4	1	0	1	1	1	1	5	3	0	2	1	0	0	1	0	1	0	2	0	0	5	2	1	1	1	1	0	2	0	0	0	0	1	0	1	0	2	0	2	2	1	0	0	1	0	0	0	3	0	0	4	0	1	0	2	0	0	2	2	2	0	1	0	0	0	0	6	1	1	1	0	1	3	0	324	2	0	1	0	2	5	1	1	2	0	0	3	1	0	0	4	1	1	0	1	0	0	0	4	4	0	2	3	0	1	7	1	0	0	2	0	5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	2	2	2	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	2	0	0	3	2	0	0	1	3	2	0	0	0	0	1	0	0	1	0	0	2	2	3	0	1	0	0	3	0	0	1	0	0	0	3	3	0	1	1	5	0	0	0	0	1	0	1	0	0	0	0	396	5	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	2	1	17	3	0	0	3	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	3	6	0	0	0	1	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	2	2	1	1	0	0	1	1	4	0	0	0	0	0	0	1	0	0	0	0	1	1	0	2	0	0	1	0	1	0	0	0	1	2	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	423	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	2	0	0	3	0	0	0	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	2	0	1	1	0	1	0	1	0	0	1	0	1	13	3	2	3	10	0	2	1	6	9	0	6	2	0	0	0	0	1	1	0	4	2	3	0	0	5	3	0	2	3	2	2	6	0	3	0	40	10	2	4	0	3	1	0	0	0	2	5	2	2	5	2	4	2	1	1	1	1	2	2	7	0	1	0	5	6	2	5	1	0	0	0	0	0	1	5	0	1	0	8	2	3	0	4	1	3	200	0	1	1	1	1	1	0	2	1	1	0	0	1	0	0	0	6	0	2	3	4	2	2	2	2	0	0	0	3	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	1	0	0	4	0	5	2	0	0	0	0	0	2	1	2	15	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	5	0	0	1	0	0	0	4	0	2	0	0	1	0	3	0	1	4	0	2	1	1	1	0	0	2	1	1	4	4	0	2	0	1	0	0	0	0	2	0	0	0	0	1	3	1	1	1	0	3	2	0	0	0	1	0	2	0	1	1	1	3	3	1	0	0	1	0	3	10	0	1	1	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	2	1	1	0	2	5	0	1	0	0	1	3	0	0	273	0	6	0	1	0	1	0	8	3	13	1	0	0	0	1	4	1	1	0	2	0	1	2	1	1	0	1	1	0	0	1	3	3	0	0	1	0	1	1	0	0	0	0	0	1	3	3	8	6	2	0	
0	1	0	0	0	4	1	1	0	1	1	1	0	0	3	0	1	1	0	0	0	2	0	0	0	1	1	0	1	0	2	0	1	0	0	0	0	0	0	0	2	0	1	0	1	2	0	1	0	0	0	0	0	0	0	2	1	0	0	0	1	0	7	4	3	1	0	2	0	2	1	1	2	1	1	0	1	1	2	8	2	0	1	2	0	11	0	0	1	1	24	2	0	3	0	0	0	1	0	1	3	0	1	0	0	0	0	0	1	1	2	2	2	8	0	0	0	0	0	1	5	0	0	0	3	2	1	3	2	1	2	4	0	0	3	1	0	0	3	0	1	2	2	0	13	0	0	0	0	274	5	0	0	0	0	0	0	0	0	2	2	0	2	0	0	1	0	1	1	5	2	3	3	0	0	0	2	0	1	0	1	0	1	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	0	1	1	0	0	0	0	0	1	0	0	1	2	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	1	0	0	0	0	1	2	0	1	0	0	4	1	2	2	1	6	1	3	2	1	0	1	0	1	0	1	0	3	1	1	1	0	3	4	1	1	0	0	0	1	1	3	0	4	1	0	0	2	4	0	1	0	2	0	3	1	1	0	1	4	1	3	0	5	2	0	1	0	0	3	1	1	0	4	0	5	0	2	1	1	2	3	0	0	0	0	2	1	1	0	0	0	1	1	4	0	0	0	1	2	297	3	0	0	2	0	2	1	3	1	1	1	0	3	0	0	0	0	5	4	1	3	3	1	3	2	10	3	0	1	0	4	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	
0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	2	1	1	0	0	0	1	0	1	2	2	0	2	1	0	1	2	4	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	1	1	6	1	1	7	0	7	0	4	1	0	2	1	0	1	1	2	5	2	2	3	0	1	0	1	0	3	0	10	3	3	1	0	0	1	2	5	9	0	3	0	1	1	1	0	1	2	5	1	5	1	0	9	0	0	0	4	0	1	1	0	2	0	0	1	3	1	5	1	0	1	0	0	1	0	3	1	6	0	5	2	4	0	0	1	2	0	0	0	1	267	1	1	2	0	1	0	0	0	2	0	0	0	1	0	0	4	1	4	1	0	5	0	1	1	3	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	
1	1	5	0	4	2	0	1	4	0	2	0	1	2	3	0	2	5	0	4	2	0	0	0	0	0	1	0	2	0	1	0	0	1	1	0	2	3	4	1	1	0	0	7	2	1	3	0	1	0	0	0	3	0	0	1	2	0	3	0	0	2	0	0	5	0	1	1	0	0	0	0	1	0	0	0	0	0	8	0	1	1	0	0	0	4	0	0	1	1	2	3	1	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	4	1	1	0	0	3	1	0	2	0	10	1	0	0	0	0	1	1	1	0	1	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	315	0	2	0	0	5	0	0	0	1	2	0	0	0	1	3	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	2	0	1	0	0	0	0	1	1	2	0	1	1	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	2	3	1	0	1	0	1	3	0	2	0	0	0	2	72	1	1	1	1	0	0	0	0	0	0	0	0	6	3	0	0	5	0	1	4	0	16	0	0	0	0	3	0	0	0	0	1	0	1	0	0	0	0	12	0	0	0	1	0	0	0	0	0	0	1	6	3	3	0	0	0	0	0	296	0	0	0	1	0	0	2	0	0	1	7	0	8	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	6	0	5	0	0	0	0	1	1	0	0	0	0	0	3	0	0	3	1	0	2	1	0	2	0	1	0	2	0	0	3	8	14	1	1	0	0	2	1	7	0	0	0	0	6	0	0	0	0	2	0	0	1	0	1	0	0	1	0	0	3	0	1	1	1	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	11	0	0	0	0	1	0	0	296	0	0	14	0	0	0	0	6	1	1	14	4	0	1	0	34	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	5	1	0	
0	2	0	2	0	2	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	4	0	1	0	3	2	2	0	0	0	1	0	3	1	3	1	1	1	1	0	1	0	0	2	8	1	1	3	0	2	0	1	0	0	0	0	3	1	0	0	0	4	0	3	1	3	2	10	1	0	3	0	1	0	29	0	1	0	3	1	3	0	1	0	3	1	0	3	1	0	0	0	1	1	0	0	3	1	1	2	3	2	1	3	0	0	0	3	6	0	0	0	320	0	0	1	0	4	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	
0	0	1	1	1	2	0	3	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	2	0	2	1	1	1	2	1	0	1	0	0	2	0	0	0	0	0	1	0	2	1	0	1	1	0	0	0	2	0	0	2	1	0	0	8	0	3	2	3	4	1	4	1	2	1	0	0	0	3	4	2	15	0	1	6	1	0	9	0	6	0	0	5	0	7	2	1	2	1	1	1	0	0	1	5	0	2	0	1	5	10	0	4	2	1	1	1	4	3	1	5	3	1	6	3	0	0	10	0	3	3	3	1	0	1	3	0	1	2	0	2	1	5	0	1	2	0	0	6	1	0	2	0	2	7	1	2	1	2	2	197	1	2	2	4	3	0	1	1	0	0	0	3	5	0	1	1	2	2	2	3	0	1	3	2	0	0	0	0	0	1	1	0	1	0	0	0	4	0	0	0	0	0	1	
0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	1	0	0	0	3	0	0	6	0	1	0	0	0	0	4	0	1	0	0	1	0	3	1	0	1	0	0	0	0	1	0	2	0	1	3	1	2	0	8	16	0	1	1	0	2	6	2	0	0	0	0	6	0	0	1	0	0	2	1	1	0	15	0	0	1	0	0	7	1	1	0	1	17	0	0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	9	0	0	260	0	0	0	0	6	2	1	14	3	1	2	4	14	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	8	12	0	
0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	2	2	1	1	1	2	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	4	0	2	2	4	1	0	0	0	0	3	4	2	8	7	1	5	1	2	9	1	1	3	1	0	9	1	4	0	1	3	0	0	4	1	3	8	0	0	0	2	1	4	0	0	0	1	2	0	0	1	2	0	3	1	2	1	2	3	4	0	0	1	2	2	8	6	1	0	2	4	17	2	0	5	2	1	0	2	3	2	1	4	0	0	3	1	5	1	2	4	1	0	1	3	4	1	0	1	11	0	4	1	1	0	0	0	1	5	188	0	0	0	2	3	2	3	2	0	6	2	0	10	1	2	0	0	3	0	2	1	3	0	0	0	1	0	2	0	2	1	0	1	0	0	1	1	0	0	3	0	
1	3	2	0	4	1	1	2	0	1	9	2	0	2	0	0	1	2	2	1	1	0	0	1	1	1	1	0	0	1	0	4	0	2	0	0	2	1	0	5	3	2	3	5	1	0	3	1	0	1	0	0	0	0	0	3	1	0	1	1	2	1	1	0	2	3	0	2	2	6	1	3	2	1	2	1	4	4	3	4	1	1	1	4	2	0	4	1	7	2	5	9	0	2	0	1	0	4	5	5	5	0	0	0	1	0	4	0	1	3	3	2	4	3	2	3	3	3	0	5	1	2	7	9	2	33	1	0	0	5	2	7	8	0	0	0	7	5	3	2	2	7	0	1	3	0	0	4	0	0	3	0	2	1	2	0	3	7	1	88	1	2	6	5	0	0	1	0	1	3	1	0	5	2	3	6	2	1	0	2	6	2	0	0	1	0	1	0	2	0	1	0	1	1	2	0	0	0	4	1	
0	1	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	1	0	0	2	2	1	0	1	0	5	0	5	0	0	2	2	1	4	1	2	0	0	2	0	0	3	0	1	1	2	0	2	2	0	0	2	0	0	0	1	2	0	0	0	3	0	2	0	2	0	0	3	3	0	0	5	1	0	0	1	0	0	1	0	1	1	0	0	2	5	0	0	3	0	0	0	0	0	1	1	1	0	1	0	0	1	4	0	0	3	0	2	2	0	0	1	0	1	2	1	0	1	333	2	0	0	1	0	0	2	0	0	0	0	14	1	3	1	0	0	2	1	2	1	2	1	1	0	0	0	2	1	0	0	0	10	0	0	0	0	0	2	
1	1	0	1	0	5	1	2	0	1	0	1	1	1	1	0	0	3	1	1	0	0	0	0	2	4	4	4	1	8	1	13	1	1	1	2	2	0	2	0	0	1	0	0	0	2	0	8	2	1	1	2	0	4	0	4	1	0	4	1	0	1	3	2	1	1	0	0	2	5	0	0	0	0	0	3	4	4	1	2	0	0	1	3	1	7	1	0	0	2	8	12	1	3	0	2	0	3	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0	3	0	5	1	0	0	3	1	2	1	1	0	0	5	0	0	0	1	2	3	0	3	1	0	0	1	1	3	0	0	0	1	3	5	0	0	0	0	0	4	0	0	1	4	205	3	0	1	0	0	1	1	3	0	3	3	0	1	0	6	1	1	2	4	6	1	4	3	1	1	0	0	2	3	0	2	0	1	4	0	0	0	3	
0	0	0	0	4	1	1	1	0	0	3	1	1	0	6	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	1	1	1	2	2	3	0	0	2	4	0	1	0	4	0	0	11	1	20	1	0	0	0	3	0	0	0	0	4	0	10	3	0	0	0	0	0	5	0	0	0	1	0	7	0	0	1	1	5	0	4	0	0	0	5	3	0	0	0	0	1	0	0	2	0	1	5	0	0	0	4	0	0	0	2	0	1	1	1	1	0	13	1	0	1	1	2	1	1	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	4	0	2	1	0	9	0	0	0	0	262	0	2	11	4	0	1	1	8	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	3	5	1	2	1	0	
1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	3	5	0	1	3	1	3	15	1	0	8	0	1	1	1	1	3	0	3	1	0	2	21	3	0	0	0	1	3	5	0	1	3	0	2	0	2	3	6	1	1	8	0	0	0	1	2	2	3	0	2	5	4	2	0	3	0	6	2	0	1	0	4	7	7	0	1	1	3	4	10	4	0	1	1	5	1	2	3	3	1	0	3	0	0	1	1	1	0	1	1	1	1	0	0	2	2	0	1	1	0	0	223	0	1	1	1	2	1	1	12	2	1	2	0	7	0	0	0	1	0	0	0	1	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	2	1	0	0	0	1	0	0	1	5	0	0	3	2	5	3	0	0	2	1	0	0	0	0	1	0	0	1	1	0	4	0	5	0	1	0	0	1	0	0	0	7	2	2	2	2	4	0	0	0	1	3	0	0	1	4	8	0	0	12	1	0	13	2	4	0	6	3	0	1	0	0	0	0	1	0	2	7	0	1	0	3	0	1	0	0	0	0	0	0	1	1	0	5	1	0	0	0	0	1	1	0	2	0	1	2	1	0	1	0	2	0	315	7	4	2	1	0	1	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	2	0	2	0	0	0	2	0	0	1	0	0	4	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	1	450	2	0	0	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	1	0	5	0	1	0	0	1	0	0	0	0	1	1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	5	1	0	11	13	0	1	2	1	0	0	3	0	0	0	1	0	0	1	0	1	0	0	1	0	7	2	0	0	0	2	2	5	0	1	0	4	4	4	0	1	3	4	0	0	0	1	4	1	2	3	0	2	0	0	1	0	3	2	3	0	2	2	1	4	1	6	18	6	0	2	0	0	0	0	0	0	2	0	11	0	4	0	0	1	2	2	0	0	1	5	2	0	2	0	0	3	0	1	0	0	1	0	2	2	5	290	0	4	0	4	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	1	0	1	0	0	0	2	0	0	3	0	0	1	1	3	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	5	0	0	0	0	1	0	0	0	1	0	0	0	3	0	2	0	2	0	2	3	2	6	1	11	6	2	2	0	7	2	5	0	2	1	2	8	1	3	4	2	1	0	1	0	2	2	0	1	2	3	0	1	4	1	4	2	0	2	1	2	2	3	0	0	0	0	2	3	0	0	6	0	7	4	1	1	0	5	3	3	1	2	2	2	5	0	2	1	5	0	3	3	0	0	0	1	4	3	4	0	1	0	0	2	0	1	0	0	0	6	0	4	0	2	0	1	4	0	0	0	0	3	2	2	3	2	3	222	2	2	10	0	2	1	0	5	0	0	0	1	0	0	0	1	2	1	1	0	1	1	0	0	0	0	0	0	1	1	0	
0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	10	29	12	4	1	5	0	1	0	1	0	0	0	0	1	1	3	2	4	3	0	0	0	2	0	9	0	0	0	2	7	2	0	4	0	1	0	2	2	1	1	0	4	2	0	7	2	0	5	0	0	2	3	3	2	0	1	0	2	5	1	0	0	1	0	1	6	1	8	5	0	1	0	0	1	0	0	0	3	1	2	0	1	0	1	0	1	0	0	2	3	0	0	0	0	0	1	2	1	0	1	2	1	3	1	2	0	3	8	268	3	1	1	0	1	1	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
